system:time_start,scf
784598400000.0,0.15023286936368016
784684800000.0,0.13239811236368018
784771200000.0,0.10739694368564134
784857600000.0,0.09854151414776448
784944000000.0,0.0030004249823822014
785030400000.0,0.0030004249823822014
785116800000.0,0.0030004249823822014
785203200000.0,0.0030004249823822014
785289600000.0,0.0030004249823822014
785376000000.0,0.0030004249823822014
785462400000.0,0.0030004249823822014
785548800000.0,0.12030914108807075
785635200000.0,0.11572909327054076
785721600000.0,0.1466956999596858
785808000000.0,0.12030914108807075
785894400000.0,0.10484415627054078
785980800000.0,0.06273111855753917
786067200000.0,0.043764891393849155
786153600000.0,0.1281819295705408
786240000000.0,0.10484415627054078
786326400000.0,0.16473820987778034
786412800000.0,0.25498159704480716
786499200000.0,0.2416091202920919
786585600000.0,0.2317995866479881
786672000000.0,0.22301997121257855
786758400000.0,0.21237940018197482
786844800000.0,0.2127151537588568
786931200000.0,0.2282220497571612
787017600000.0,0.2177560926192896
787104000000.0,0.21331412971763689
787190400000.0,0.18930107978173458
787276800000.0,0.1743499380770294
787363200000.0,0.16891109183184014
787449600000.0,0.16020147275282517
787536000000.0,0.14017652783991016
787622400000.0,0.1566703397528252
787708800000.0,0.20514825555754407
787795200000.0,0.41856255188251434
787881600000.0,0.5457392366575716
787968000000.0,0.4718148737497963
788054400000.0,0.4196322369521662
788140800000.0,0.42689016182819234
788227200000.0,0.38157371573414706
788313600000.0,0.30604602374852397
788400000000.0,0.2798651959695463
788486400000.0,0.274239740920147
788572800000.0,0.25046068707079916
788659200000.0,0.2136330500634267
788745600000.0,0.21401834537220904
788918400000.0,0.18111449212052966
789004800000.0,0.18458798109201893
789091200000.0,0.16396160614138894
789177600000.0,0.15285637236368016
789264000000.0,0.15285637236368016
789350400000.0,0.1398576810418715
789436800000.0,0.10894715627054077
789523200000.0,0.09886415128154077
789609600000.0,0.11088632907831618
789696000000.0,0.09854151414776448
789782400000.0,0.09854151414776448
789868800000.0,0.0030004249823822014
789955200000.0,0.0030004249823822014
790041600000.0,0.0030004249823822014
790128000000.0,0.0030004249823822014
790214400000.0,0.16863888270606348
790300800000.0,0.25240729846572457
790387200000.0,0.20200559404910157
790473600000.0,0.20301755555754408
790560000000.0,0.20375715471134012
790646400000.0,0.2063727108243401
790732800000.0,0.1929497366688296
790819200000.0,0.18386223353654532
790905600000.0,0.15417102996022514
790992000000.0,0.15285637236368016
791078400000.0,0.1281819295705408
791164800000.0,0.10416715627054077
791251200000.0,0.09666415128154077
791337600000.0,0.0030004249823822014
791424000000.0,0.0030004249823822014
791596800000.0,0.0030004249823822014
791683200000.0,0.0030004249823822014
791769600000.0,0.0030004249823822014
791856000000.0,0.0030004249823822014
791942400000.0,0.0030004249823822014
792028800000.0,0.12515563808807081
792115200000.0,0.20374478876083163
792201600000.0,0.22267147624709388
792288000000.0,0.24992623359074378
792374400000.0,0.1983759811860211
792460800000.0,0.18093294835742527
792547200000.0,0.16895577224195504
792633600000.0,0.15929130691433901
792720000000.0,0.14115916287269517
792806400000.0,0.11980554061166336
792892800000.0,0.09935658751635339
792979200000.0,0.008675148958748635
793065600000.0,0.0030004249823822014
793152000000.0,0.0030004249823822014
793238400000.0,0.0030004249823822014
793324800000.0,0.0030004249823822014
793411200000.0,0.11600304607785789
793497600000.0,0.10096403149906731
793584000000.0,0.06522545549094015
793670400000.0,0.05189805938600363
793756800000.0,0.0030004249823822014
793843200000.0,0.0030004249823822014
793929600000.0,0.0030004249823822014
794016000000.0,0.0030004249823822014
794102400000.0,0.0030004249823822014
794188800000.0,0.0030004249823822014
794275200000.0,0.0030004249823822014
794361600000.0,0.0030004249823822014
794448000000.0,0.0030004249823822014
794534400000.0,0.0030004249823822014
794620800000.0,0.0030004249823822014
794707200000.0,0.0030004249823822014
794793600000.0,0.0030004249823822014
794880000000.0,0.0030004249823822014
794966400000.0,0.0030004249823822014
795052800000.0,0.0030004249823822014
795139200000.0,0.0030004249823822014
795225600000.0,0.0030004249823822014
795312000000.0,0.06954876402228895
795398400000.0,0.12515563808807081
795484800000.0,0.11761059957054076
795571200000.0,0.11920617084933133
795657600000.0,0.11808680681999417
795744000000.0,0.0030004249823822014
795830400000.0,0.0030004249823822014
795916800000.0,0.0030004249823822014
796003200000.0,0.0030004249823822014
796089600000.0,0.20200559404910157
796176000000.0,0.22431072875919525
796262400000.0,0.20514825555754407
796348800000.0,0.2063727108243401
796435200000.0,0.1731179061658252
796521600000.0,0.15789901104187148
796694400000.0,0.06218925409835822
796780800000.0,0.0030004249823822014
796867200000.0,0.19640554482903613
796953600000.0,0.19052930841603613
797040000000.0,0.14346799768450783
797126400000.0,0.117342328934398
797212800000.0,0.0030004249823822014
797299200000.0,0.0030004249823822014
797385600000.0,0.0030004249823822014
797472000000.0,0.0030004249823822014
797558400000.0,0.0030004249823822014
797644800000.0,0.0030004249823822014
797731200000.0,0.0030004249823822014
797817600000.0,0.0030004249823822014
797904000000.0,0.0030004249823822014
797990400000.0,0.0030004249823822014
798076800000.0,0.0030004249823822014
798163200000.0,0.0030004249823822014
798249600000.0,0.060038087098358235
798336000000.0,0.0030004249823822014
798422400000.0,0.0030004249823822014
798508800000.0,0.0030004249823822014
798595200000.0,0.0030004249823822014
798681600000.0,0.0030004249823822014
798768000000.0,0.0030004249823822014
798854400000.0,0.0030004249823822014
798940800000.0,0.0030004249823822014
799027200000.0,0.0030004249823822014
799113600000.0,0.0030004249823822014
799200000000.0,0.0030004249823822014
799286400000.0,0.0030004249823822014
799372800000.0,0.0030004249823822014
799459200000.0,0.0030004249823822014
799545600000.0,0.0030004249823822014
799632000000.0,0.0030004249823822014
799718400000.0,0.0030004249823822014
799804800000.0,0.0030004249823822014
799891200000.0,0.0030004249823822014
799977600000.0,0.0030004249823822014
800064000000.0,0.0030004249823822014
800150400000.0,0.0030004249823822014
800236800000.0,0.0030004249823822014
800323200000.0,0.0030004249823822014
800409600000.0,0.0030004249823822014
800496000000.0,0.0030004249823822014
800582400000.0,0.0030004249823822014
800668800000.0,0.0030004249823822014
800755200000.0,0.0030004249823822014
800841600000.0,0.0030004249823822014
800928000000.0,0.0030004249823822014
801014400000.0,0.0030004249823822014
801100800000.0,0.0030004249823822014
801187200000.0,0.0030004249823822014
801273600000.0,0.0030004249823822014
801360000000.0,0.0030004249823822014
801446400000.0,0.0030004249823822014
801532800000.0,0.0030004249823822014
801619200000.0,0.0030004249823822014
801705600000.0,0.0030004249823822014
801792000000.0,0.0030004249823822014
801964800000.0,0.0030004249823822014
802051200000.0,0.0030004249823822014
802137600000.0,0.0030004249823822014
802224000000.0,0.0030004249823822014
802310400000.0,0.0030004249823822014
802396800000.0,0.0030004249823822014
802483200000.0,0.0030004249823822014
802569600000.0,0.0030004249823822014
802656000000.0,0.0030004249823822014
802742400000.0,0.0030004249823822014
802828800000.0,0.0030004249823822014
802915200000.0,0.0030004249823822014
803001600000.0,0.0030004249823822014
803088000000.0,0.0030004249823822014
803174400000.0,0.0030004249823822014
803260800000.0,0.0030004249823822014
803347200000.0,0.0030004249823822014
803433600000.0,0.0030004249823822014
803520000000.0,0.0030004249823822014
803606400000.0,0.0030004249823822014
803692800000.0,0.0030004249823822014
803779200000.0,0.0030004249823822014
803865600000.0,0.0030004249823822014
803952000000.0,0.0030004249823822014
804038400000.0,0.0030004249823822014
804124800000.0,0.0030004249823822014
804211200000.0,0.0030004249823822014
804297600000.0,0.0030004249823822014
804384000000.0,0.0030004249823822014
804470400000.0,0.0030004249823822014
804556800000.0,0.0030004249823822014
804643200000.0,0.0030004249823822014
804729600000.0,0.0030004249823822014
804816000000.0,0.0030004249823822014
804902400000.0,0.0030004249823822014
804988800000.0,0.0030004249823822014
805075200000.0,0.0030004249823822014
805161600000.0,0.0030004249823822014
805248000000.0,0.0030004249823822014
805334400000.0,0.0030004249823822014
805420800000.0,0.0030004249823822014
805507200000.0,0.0030004249823822014
805593600000.0,0.0030004249823822014
805680000000.0,0.0030004249823822014
805766400000.0,0.0030004249823822014
805852800000.0,0.0030004249823822014
805939200000.0,0.0030004249823822014
806025600000.0,0.0030004249823822014
806112000000.0,0.0030004249823822014
806198400000.0,0.0030004249823822014
806284800000.0,0.0030004249823822014
806371200000.0,0.0030004249823822014
806457600000.0,0.0030004249823822014
806544000000.0,0.0030004249823822014
806630400000.0,0.0030004249823822014
806716800000.0,0.0030004249823822014
806803200000.0,0.0030004249823822014
806889600000.0,0.0030004249823822014
806976000000.0,0.0030004249823822014
807062400000.0,0.0030004249823822014
815184000000.0,0.0030004249823822014
815270400000.0,0.0030004249823822014
815356800000.0,0.0030004249823822014
815443200000.0,0.0030004249823822014
815529600000.0,0.0030004249823822014
815616000000.0,0.0030004249823822014
815702400000.0,0.0030004249823822014
815788800000.0,0.0030004249823822014
815875200000.0,0.0030004249823822014
815961600000.0,0.0030004249823822014
816048000000.0,0.0030004249823822014
816134400000.0,0.0030004249823822014
816220800000.0,0.0030004249823822014
816307200000.0,0.0030004249823822014
816393600000.0,0.0030004249823822014
816480000000.0,0.0030004249823822014
816566400000.0,0.0030004249823822014
816652800000.0,0.0030004249823822014
816739200000.0,0.0030004249823822014
816825600000.0,0.0030004249823822014
816912000000.0,0.0030004249823822014
816998400000.0,0.0030004249823822014
817084800000.0,0.19097701237927614
817171200000.0,0.22431072875919525
817257600000.0,0.2237786793975947
817344000000.0,0.22374872777322904
817430400000.0,0.2043514470893698
817516800000.0,0.19721402352144649
817603200000.0,0.1911603235214465
817689600000.0,0.17635349033383163
817776000000.0,0.1731179061658252
817862400000.0,0.1566703397528252
817948800000.0,0.14498358388121016
818035200000.0,0.11761059957054076
818121600000.0,0.11572909327054076
818208000000.0,0.10416715627054077
818294400000.0,0.09235792910685078
818380800000.0,0.08452127513248017
818467200000.0,0.05032436906357728
818553600000.0,0.08970750229617017
818640000000.0,0.12515563808807081
818726400000.0,0.15778805483991018
818812800000.0,0.1672416697528252
818899200000.0,0.15774861388121017
818985600000.0,0.1250805995705408
819072000000.0,0.11761059957054076
819158400000.0,0.1281819295705408
819244800000.0,0.12660315596873473
819331200000.0,0.12660315596873473
819417600000.0,0.11908974578879594
819504000000.0,0.11883672146028519
819590400000.0,0.10217792910685078
819676800000.0,0.0944166625186146
819763200000.0,0.055160914082369866
819849600000.0,0.05679684451343549
819936000000.0,0.0030004249823822014
820022400000.0,0.0030004249823822014
820108800000.0,0.0030004249823822014
820195200000.0,0.0030004249823822014
820281600000.0,0.0030004249823822014
820454400000.0,0.0030004249823822014
820540800000.0,0.0030004249823822014
820627200000.0,0.0030004249823822014
820713600000.0,0.12515563808807081
820800000000.0,0.11761059957054076
820886400000.0,0.14468393876698715
820972800000.0,0.1566703397528252
821059200000.0,0.2073066811860211
821145600000.0,0.2043413775558296
821232000000.0,0.15888238245170083
821318400000.0,0.15300614603870083
821404800000.0,0.14852114505273462
821491200000.0,0.13727219695968584
821577600000.0,0.13989569995968582
821664000000.0,0.12030914108807075
821750400000.0,0.11572909327054076
821836800000.0,0.19228707978514634
821923200000.0,0.2614590614970054
822009600000.0,0.3175916628661374
822096000000.0,0.26769367892664847
822182400000.0,0.25025167764029804
822268800000.0,0.24970400472941517
822355200000.0,0.20893314838394803
822441600000.0,0.20595796010378295
822528000000.0,0.21126592917863352
822614400000.0,0.20413629404910155
822700800000.0,0.20448499746626062
822787200000.0,0.18402598010605273
822873600000.0,0.15623253197425893
822960000000.0,0.15285637236368016
823132800000.0,0.10628092910685077
823219200000.0,0.08778912761699778
823305600000.0,0.08778912761699778
823392000000.0,0.061288880472321984
823478400000.0,0.05032436906357728
823564800000.0,0.0030004249823822014
823651200000.0,0.0030004249823822014
823737600000.0,0.0030004249823822014
