system:time_start,scf
740534400000.0,0.05900326705206317
740620800000.0,0.05900326705206317
740707200000.0,0.05900326705206317
740793600000.0,0.05900326705206317
740880000000.0,0.05900326705206317
740966400000.0,0.05900326705206317
741052800000.0,0.05900326705206317
741139200000.0,0.05900326705206317
741225600000.0,0.05900326705206317
741312000000.0,0.05900326705206317
741398400000.0,0.05900326705206317
741484800000.0,0.05900326705206317
741571200000.0,0.05900326705206317
741657600000.0,0.05900326705206317
741744000000.0,0.05900326705206317
741830400000.0,0.05900326705206317
741916800000.0,0.05900326705206317
742003200000.0,0.05900326705206317
742089600000.0,0.05900326705206317
742176000000.0,0.05900326705206317
742262400000.0,0.05900326705206317
742348800000.0,0.05900326705206317
742435200000.0,0.05900326705206317
742521600000.0,0.05900326705206317
742608000000.0,0.05900326705206317
742694400000.0,0.05900326705206317
742780800000.0,0.05900326705206317
742867200000.0,0.05900326705206317
742953600000.0,0.05900326705206317
743040000000.0,0.05900326705206317
743126400000.0,0.05900326705206317
743212800000.0,0.05900326705206317
743299200000.0,0.05900326705206317
743385600000.0,0.05900326705206317
743472000000.0,0.05900326705206317
743558400000.0,0.05900326705206317
743644800000.0,0.05900326705206317
743731200000.0,0.05900326705206317
743817600000.0,0.05900326705206317
743904000000.0,0.05900326705206317
743990400000.0,0.05900326705206317
752112000000.0,0.05900326705206317
752198400000.0,0.05900326705206317
752284800000.0,0.05900326705206317
752371200000.0,0.05900326705206317
752457600000.0,0.05900326705206317
752544000000.0,0.05900326705206317
752630400000.0,0.05900326705206317
752716800000.0,0.05900326705206317
752803200000.0,0.05900326705206317
752889600000.0,0.05900326705206317
752976000000.0,0.05900326705206317
753062400000.0,0.05900326705206317
753148800000.0,0.34995710323176904
753235200000.0,0.34995710323176904
753321600000.0,0.4133896990253159
753408000000.0,0.4133896990253159
753494400000.0,0.3877163673358783
753580800000.0,0.4020665684596704
753667200000.0,0.34995710323176904
753753600000.0,0.34995710323176904
753840000000.0,0.3194108250271754
753926400000.0,0.05900326705206317
754012800000.0,0.05900326705206317
754099200000.0,0.05900326705206317
754185600000.0,0.05900326705206317
754272000000.0,0.05900326705206317
754358400000.0,0.05900326705206317
754444800000.0,0.05900326705206317
754531200000.0,0.05900326705206317
754617600000.0,0.05900326705206317
754704000000.0,0.05900326705206317
754790400000.0,0.05900326705206317
754876800000.0,0.05900326705206317
754963200000.0,0.05900326705206317
755049600000.0,0.05900326705206317
755136000000.0,0.05900326705206317
755222400000.0,0.05900326705206317
755308800000.0,0.05900326705206317
755395200000.0,0.05900326705206317
755481600000.0,0.05900326705206317
755568000000.0,0.05900326705206317
755654400000.0,0.05900326705206317
755740800000.0,0.05900326705206317
755827200000.0,0.42499671839318504
755913600000.0,0.42499671839318504
756000000000.0,0.4133896990253159
756086400000.0,0.3877163673358783
756172800000.0,0.3877163673358783
756259200000.0,0.4035766855747562
756345600000.0,0.37088466394030134
756432000000.0,0.34995710323176904
756518400000.0,0.34995710323176904
756604800000.0,0.3194108250271754
756691200000.0,0.05900326705206317
756777600000.0,0.05900326705206317
756864000000.0,0.05900326705206317
756950400000.0,0.05900326705206317
757036800000.0,0.05900326705206317
757123200000.0,0.05900326705206317
757209600000.0,0.05900326705206317
757382400000.0,0.05900326705206317
757468800000.0,0.05900326705206317
757555200000.0,0.05900326705206317
757641600000.0,0.4133896990253159
757728000000.0,0.3752873573358783
757814400000.0,0.3877163673358783
757900800000.0,0.3987783952883221
757987200000.0,0.37088466394030134
758073600000.0,0.34995710323176904
758160000000.0,0.34995710323176904
758246400000.0,0.3194108250271754
758332800000.0,0.3194108250271754
758419200000.0,0.05900326705206317
758505600000.0,0.05900326705206317
758592000000.0,0.34995710323176904
758678400000.0,0.3877163673358783
758764800000.0,0.34995710323176904
758851200000.0,0.34995710323176904
758937600000.0,0.3194108250271754
759024000000.0,0.05900326705206317
759110400000.0,0.05900326705206317
759196800000.0,0.05900326705206317
759283200000.0,0.05900326705206317
759369600000.0,0.05900326705206317
759456000000.0,0.34970890858861586
759542400000.0,0.3877163673358783
759628800000.0,0.35380328728230287
759715200000.0,0.3877163673358783
759801600000.0,0.3877163673358783
759888000000.0,0.37088466394030134
760060800000.0,0.43489862631892123
760147200000.0,0.4592166683512507
760233600000.0,0.43825090449708753
760320000000.0,0.42499671839318504
760406400000.0,0.4290705949590124
760492800000.0,0.4080964507908667
760579200000.0,0.37088466394030134
760665600000.0,0.4133896990253159
760752000000.0,0.39251465762231236
760838400000.0,0.4080964507908667
760924800000.0,0.4080964507908667
761011200000.0,0.3800856476223124
761097600000.0,0.43489862631892123
761184000000.0,0.43362505360677744
761270400000.0,0.4290705949590124
761356800000.0,0.42499671839318504
761443200000.0,0.43489862631892123
761529600000.0,0.42499671839318504
761616000000.0,0.39251465762231236
761702400000.0,0.3915750702322735
761788800000.0,0.34995710323176904
761875200000.0,0.34995710323176904
761961600000.0,0.39251465762231236
762048000000.0,0.4080964507908667
762134400000.0,0.37088466394030134
762220800000.0,0.34995710323176904
762307200000.0,0.34995710323176904
762393600000.0,0.39251465762231236
762480000000.0,0.34995710323176904
762566400000.0,0.3194108250271754
762652800000.0,0.05900326705206317
762739200000.0,0.05900326705206317
762825600000.0,0.05900326705206317
762912000000.0,0.34995710323176904
762998400000.0,0.4133896990253159
763084800000.0,0.39251465762231236
763171200000.0,0.39251465762231236
763257600000.0,0.39251465762231236
763344000000.0,0.42499671839318504
763430400000.0,0.42499671839318504
763516800000.0,0.4592166683512507
763603200000.0,0.4592166683512507
763689600000.0,0.42499671839318504
763776000000.0,0.39251465762231236
763862400000.0,0.3915750702322735
763948800000.0,0.3194108250271754
764035200000.0,0.05900326705206317
764121600000.0,0.05900326705206317
764208000000.0,0.05900326705206317
764294400000.0,0.05900326705206317
764380800000.0,0.05900326705206317
764467200000.0,0.05900326705206317
764553600000.0,0.05900326705206317
764640000000.0,0.05900326705206317
764726400000.0,0.05900326705206317
764812800000.0,0.05900326705206317
764899200000.0,0.05900326705206317
764985600000.0,0.05900326705206317
765158400000.0,0.3194108250271754
765244800000.0,0.34995710323176904
765331200000.0,0.3194108250271754
765417600000.0,0.05900326705206317
765504000000.0,0.05900326705206317
765590400000.0,0.05900326705206317
765676800000.0,0.05900326705206317
765763200000.0,0.05900326705206317
765849600000.0,0.05900326705206317
765936000000.0,0.05900326705206317
766022400000.0,0.05900326705206317
766108800000.0,0.05900326705206317
766195200000.0,0.05900326705206317
766281600000.0,0.05900326705206317
766368000000.0,0.05900326705206317
766454400000.0,0.05900326705206317
766540800000.0,0.05900326705206317
766627200000.0,0.05900326705206317
766713600000.0,0.05900326705206317
766800000000.0,0.05900326705206317
766886400000.0,0.05900326705206317
766972800000.0,0.05900326705206317
767059200000.0,0.05900326705206317
767145600000.0,0.05900326705206317
767232000000.0,0.05900326705206317
767318400000.0,0.05900326705206317
767404800000.0,0.05900326705206317
767491200000.0,0.05900326705206317
767577600000.0,0.05900326705206317
767664000000.0,0.05900326705206317
767750400000.0,0.05900326705206317
767836800000.0,0.05900326705206317
767923200000.0,0.05900326705206317
768009600000.0,0.05900326705206317
768096000000.0,0.05900326705206317
768182400000.0,0.05900326705206317
768268800000.0,0.05900326705206317
768355200000.0,0.05900326705206317
768441600000.0,0.05900326705206317
768528000000.0,0.05900326705206317
768614400000.0,0.05900326705206317
768700800000.0,0.05900326705206317
768787200000.0,0.05900326705206317
768873600000.0,0.05900326705206317
768960000000.0,0.05900326705206317
769046400000.0,0.05900326705206317
769132800000.0,0.05900326705206317
769219200000.0,0.05900326705206317
769305600000.0,0.05900326705206317
769392000000.0,0.05900326705206317
769478400000.0,0.05900326705206317
769564800000.0,0.05900326705206317
769651200000.0,0.05900326705206317
769737600000.0,0.05900326705206317
769824000000.0,0.05900326705206317
769910400000.0,0.05900326705206317
769996800000.0,0.05900326705206317
770083200000.0,0.05900326705206317
770169600000.0,0.05900326705206317
770256000000.0,0.05900326705206317
770428800000.0,0.05900326705206317
770515200000.0,0.05900326705206317
770601600000.0,0.05900326705206317
770688000000.0,0.05900326705206317
770774400000.0,0.05900326705206317
770860800000.0,0.05900326705206317
770947200000.0,0.05900326705206317
771033600000.0,0.05900326705206317
771120000000.0,0.05900326705206317
771206400000.0,0.05900326705206317
771292800000.0,0.05900326705206317
771379200000.0,0.05900326705206317
771465600000.0,0.05900326705206317
771552000000.0,0.05900326705206317
771638400000.0,0.05900326705206317
771724800000.0,0.05900326705206317
771811200000.0,0.05900326705206317
771897600000.0,0.05900326705206317
771984000000.0,0.05900326705206317
772070400000.0,0.05900326705206317
772156800000.0,0.05900326705206317
772243200000.0,0.05900326705206317
772329600000.0,0.05900326705206317
772416000000.0,0.05900326705206317
772502400000.0,0.05900326705206317
772588800000.0,0.05900326705206317
772675200000.0,0.05900326705206317
772761600000.0,0.05900326705206317
772848000000.0,0.05900326705206317
772934400000.0,0.05900326705206317
773020800000.0,0.05900326705206317
773107200000.0,0.05900326705206317
773193600000.0,0.05900326705206317
773280000000.0,0.05900326705206317
773366400000.0,0.05900326705206317
773452800000.0,0.05900326705206317
773539200000.0,0.05900326705206317
773625600000.0,0.05900326705206317
773712000000.0,0.05900326705206317
773798400000.0,0.05900326705206317
773884800000.0,0.05900326705206317
773971200000.0,0.05900326705206317
774057600000.0,0.05900326705206317
774144000000.0,0.05900326705206317
774230400000.0,0.05900326705206317
774316800000.0,0.05900326705206317
774403200000.0,0.05900326705206317
774489600000.0,0.05900326705206317
774576000000.0,0.05900326705206317
774662400000.0,0.05900326705206317
774748800000.0,0.05900326705206317
774835200000.0,0.05900326705206317
774921600000.0,0.05900326705206317
775008000000.0,0.05900326705206317
775094400000.0,0.05900326705206317
775180800000.0,0.05900326705206317
775267200000.0,0.05900326705206317
775353600000.0,0.05900326705206317
775440000000.0,0.05900326705206317
775526400000.0,0.05900326705206317
783648000000.0,0.05900326705206317
783734400000.0,0.05900326705206317
783820800000.0,0.05900326705206317
783907200000.0,0.05900326705206317
783993600000.0,0.05900326705206317
784080000000.0,0.05900326705206317
784166400000.0,0.46931420835125076
784252800000.0,0.4592166683512507
784339200000.0,0.42499671839318504
784425600000.0,0.4133896990253159
784512000000.0,0.39251465762231236
784598400000.0,0.371705897568737
784684800000.0,0.34995710323176904
784771200000.0,0.3194108250271754
784857600000.0,0.05900326705206317
784944000000.0,0.05900326705206317
785030400000.0,0.05900326705206317
785116800000.0,0.05900326705206317
785203200000.0,0.05900326705206317
785289600000.0,0.05900326705206317
785376000000.0,0.05900326705206317
785462400000.0,0.05900326705206317
785548800000.0,0.39251465762231236
785635200000.0,0.4035766855747562
785721600000.0,0.4133896990253159
785808000000.0,0.39251465762231236
785894400000.0,0.3826779668186339
785980800000.0,0.34995710323176904
786067200000.0,0.3194108250271754
786153600000.0,0.371705897568737
786240000000.0,0.40253225343246496
786326400000.0,0.46931420835125076
786412800000.0,0.5845973275151597
786499200000.0,0.6026848124972042
786585600000.0,0.5845973275151597
786672000000.0,0.5845973275151597
786758400000.0,0.5845973275151597
786844800000.0,0.5494282156891113
786931200000.0,0.5414562048199576
787017600000.0,0.49227666835125067
787104000000.0,0.49227666835125067
787190400000.0,0.43825090449708753
787276800000.0,0.43825090449708753
787363200000.0,0.4461410058189476
787449600000.0,0.43472953899556416
787536000000.0,0.44465238812756674
787622400000.0,0.42499671839318504
787708800000.0,0.4592166683512507
787795200000.0,0.6026848124972042
787881600000.0,0.6405118092297777
787968000000.0,0.6405118092297777
788054400000.0,0.6101764207038871
788140800000.0,0.5845973275151597
788227200000.0,0.5765873722002945
788313600000.0,0.5414562048199576
788400000000.0,0.5313586648199575
788486400000.0,0.49227666835125067
788572800000.0,0.49227666835125067
788659200000.0,0.43825090449708753
788745600000.0,0.4592166683512507
788918400000.0,0.43489862631892123
789004800000.0,0.4290705949590124
789091200000.0,0.4080964507908667
789177600000.0,0.38701057213227347
789264000000.0,0.37823954494030126
789350400000.0,0.37300778190647216
789436800000.0,0.3763413851042288
789523200000.0,0.3763413851042288
789609600000.0,0.05900326705206317
789696000000.0,0.05900326705206317
789782400000.0,0.05900326705206317
789868800000.0,0.05900326705206317
789955200000.0,0.05900326705206317
790041600000.0,0.05900326705206317
790128000000.0,0.05900326705206317
790214400000.0,0.367141399468737
790300800000.0,0.42499671839318504
790387200000.0,0.4592166683512507
790473600000.0,0.4592166683512507
790560000000.0,0.4592166683512507
790646400000.0,0.43489862631892123
790732800000.0,0.42499671839318504
790819200000.0,0.4264565506725783
790905600000.0,0.39251465762231236
790992000000.0,0.4080964507908667
791078400000.0,0.3915750702322735
791164800000.0,0.35085710323176905
791251200000.0,0.3763413851042288
791337600000.0,0.05900326705206317
791424000000.0,0.05900326705206317
791596800000.0,0.05900326705206317
791683200000.0,0.05900326705206317
791769600000.0,0.05900326705206317
791856000000.0,0.05900326705206317
791942400000.0,0.05900326705206317
792028800000.0,0.39251465762231236
792115200000.0,0.42499671839318504
792201600000.0,0.42499671839318504
792288000000.0,0.42499671839318504
792374400000.0,0.4133896990253159
792460800000.0,0.39251465762231236
792547200000.0,0.3964758768641459
792633600000.0,0.3607217624076659
792720000000.0,0.3194108250271754
792806400000.0,0.05900326705206317
792892800000.0,0.05900326705206317
792979200000.0,0.05900326705206317
793065600000.0,0.05900326705206317
793152000000.0,0.05900326705206317
793238400000.0,0.05900326705206317
793324800000.0,0.05900326705206317
793411200000.0,0.3665398131321828
793497600000.0,0.3403769469063151
793584000000.0,0.3194108250271754
793670400000.0,0.05900326705206317
793756800000.0,0.05900326705206317
793843200000.0,0.05900326705206317
793929600000.0,0.05900326705206317
794016000000.0,0.05900326705206317
794102400000.0,0.05900326705206317
794188800000.0,0.05900326705206317
794275200000.0,0.05900326705206317
794361600000.0,0.05900326705206317
794448000000.0,0.05900326705206317
794534400000.0,0.05900326705206317
794620800000.0,0.05900326705206317
794707200000.0,0.05900326705206317
794793600000.0,0.05900326705206317
794880000000.0,0.05900326705206317
794966400000.0,0.05900326705206317
795052800000.0,0.05900326705206317
795139200000.0,0.05900326705206317
795225600000.0,0.05900326705206317
795312000000.0,0.3194108250271754
795398400000.0,0.39251465762231236
795484800000.0,0.4068648587461045
795571200000.0,0.34995710323176904
795657600000.0,0.3194108250271754
795744000000.0,0.05900326705206317
795830400000.0,0.05900326705206317
795916800000.0,0.05900326705206317
796003200000.0,0.05900326705206317
796089600000.0,0.4592166683512507
796176000000.0,0.5125650645717059
796262400000.0,0.49227666835125067
796348800000.0,0.43489862631892123
796435200000.0,0.4290705949590124
796521600000.0,0.4080964507908667
796694400000.0,0.3194108250271754
796780800000.0,0.05900326705206317
796867200000.0,0.42499671839318504
796953600000.0,0.4133896990253159
797040000000.0,0.3987783952883221
797126400000.0,0.34995710323176904
797212800000.0,0.05900326705206317
797299200000.0,0.05900326705206317
797385600000.0,0.05900326705206317
797472000000.0,0.05900326705206317
797558400000.0,0.05900326705206317
797644800000.0,0.05900326705206317
797731200000.0,0.05900326705206317
797817600000.0,0.05900326705206317
797904000000.0,0.05900326705206317
797990400000.0,0.05900326705206317
798076800000.0,0.05900326705206317
798163200000.0,0.05900326705206317
798249600000.0,0.3194108250271754
798336000000.0,0.05900326705206317
798422400000.0,0.05900326705206317
798508800000.0,0.05900326705206317
798595200000.0,0.05900326705206317
798681600000.0,0.05900326705206317
798768000000.0,0.05900326705206317
798854400000.0,0.05900326705206317
798940800000.0,0.05900326705206317
799027200000.0,0.05900326705206317
799113600000.0,0.05900326705206317
799200000000.0,0.05900326705206317
799286400000.0,0.05900326705206317
799372800000.0,0.05900326705206317
799459200000.0,0.05900326705206317
799545600000.0,0.05900326705206317
799632000000.0,0.05900326705206317
799718400000.0,0.05900326705206317
799804800000.0,0.05900326705206317
799891200000.0,0.05900326705206317
799977600000.0,0.05900326705206317
800064000000.0,0.05900326705206317
800150400000.0,0.05900326705206317
800236800000.0,0.05900326705206317
800323200000.0,0.05900326705206317
800409600000.0,0.05900326705206317
800496000000.0,0.05900326705206317
800582400000.0,0.05900326705206317
800668800000.0,0.05900326705206317
800755200000.0,0.05900326705206317
800841600000.0,0.05900326705206317
800928000000.0,0.05900326705206317
801014400000.0,0.05900326705206317
801100800000.0,0.05900326705206317
801187200000.0,0.05900326705206317
801273600000.0,0.05900326705206317
801360000000.0,0.05900326705206317
801446400000.0,0.05900326705206317
801532800000.0,0.05900326705206317
801619200000.0,0.05900326705206317
801705600000.0,0.05900326705206317
801792000000.0,0.05900326705206317
801964800000.0,0.05900326705206317
802051200000.0,0.05900326705206317
802137600000.0,0.05900326705206317
802224000000.0,0.05900326705206317
802310400000.0,0.05900326705206317
802396800000.0,0.05900326705206317
802483200000.0,0.05900326705206317
802569600000.0,0.05900326705206317
802656000000.0,0.05900326705206317
802742400000.0,0.05900326705206317
802828800000.0,0.05900326705206317
802915200000.0,0.05900326705206317
803001600000.0,0.05900326705206317
803088000000.0,0.05900326705206317
803174400000.0,0.05900326705206317
803260800000.0,0.05900326705206317
803347200000.0,0.05900326705206317
803433600000.0,0.05900326705206317
803520000000.0,0.05900326705206317
803606400000.0,0.05900326705206317
803692800000.0,0.05900326705206317
803779200000.0,0.05900326705206317
803865600000.0,0.05900326705206317
803952000000.0,0.05900326705206317
804038400000.0,0.05900326705206317
804124800000.0,0.05900326705206317
804211200000.0,0.05900326705206317
804297600000.0,0.05900326705206317
804384000000.0,0.05900326705206317
804470400000.0,0.05900326705206317
804556800000.0,0.05900326705206317
804643200000.0,0.05900326705206317
804729600000.0,0.05900326705206317
804816000000.0,0.05900326705206317
804902400000.0,0.05900326705206317
804988800000.0,0.05900326705206317
805075200000.0,0.05900326705206317
805161600000.0,0.05900326705206317
805248000000.0,0.05900326705206317
805334400000.0,0.05900326705206317
805420800000.0,0.05900326705206317
805507200000.0,0.05900326705206317
805593600000.0,0.05900326705206317
805680000000.0,0.05900326705206317
805766400000.0,0.05900326705206317
805852800000.0,0.05900326705206317
805939200000.0,0.05900326705206317
806025600000.0,0.05900326705206317
806112000000.0,0.05900326705206317
806198400000.0,0.05900326705206317
806284800000.0,0.05900326705206317
806371200000.0,0.05900326705206317
806457600000.0,0.05900326705206317
806544000000.0,0.05900326705206317
806630400000.0,0.05900326705206317
806716800000.0,0.05900326705206317
806803200000.0,0.05900326705206317
806889600000.0,0.05900326705206317
806976000000.0,0.05900326705206317
807062400000.0,0.05900326705206317
815184000000.0,0.05900326705206317
815270400000.0,0.05900326705206317
815356800000.0,0.05900326705206317
815443200000.0,0.05900326705206317
815529600000.0,0.05900326705206317
815616000000.0,0.05900326705206317
815702400000.0,0.05900326705206317
815788800000.0,0.05900326705206317
815875200000.0,0.05900326705206317
815961600000.0,0.05900326705206317
816048000000.0,0.05900326705206317
816134400000.0,0.05900326705206317
816220800000.0,0.05900326705206317
816307200000.0,0.05900326705206317
816393600000.0,0.05900326705206317
816480000000.0,0.05900326705206317
816566400000.0,0.05900326705206317
816652800000.0,0.05900326705206317
816739200000.0,0.05900326705206317
816825600000.0,0.05900326705206317
816912000000.0,0.05900326705206317
816998400000.0,0.05900326705206317
817084800000.0,0.4558643901730844
817171200000.0,0.5125650645717059
817257600000.0,0.5414562048199576
817344000000.0,0.5125650645717059
817430400000.0,0.5023742083512504
817516800000.0,0.4592166683512507
817603200000.0,0.43825090449708753
817689600000.0,0.43489862631892123
817776000000.0,0.4264565506725783
817862400000.0,0.4264565506725783
817948800000.0,0.4080964507908667
818035200000.0,0.3915750702322735
818121600000.0,0.37088466394030134
818208000000.0,0.34995710323176904
818294400000.0,0.3194108250271754
818380800000.0,0.3194108250271754
818467200000.0,0.3194108250271754
818553600000.0,0.34995710323176904
818640000000.0,0.39251465762231236
818726400000.0,0.36213791858861594
818812800000.0,0.4133896990253159
818899200000.0,0.3877163673358783
818985600000.0,0.4035766855747562
819072000000.0,0.37088466394030134
819158400000.0,0.4035766855747562
819244800000.0,0.39251465762231236
819331200000.0,0.37622566278484754
819417600000.0,0.34995710323176904
819504000000.0,0.34995710323176904
819590400000.0,0.3194108250271754
819676800000.0,0.05900326705206317
819763200000.0,0.05900326705206317
819849600000.0,0.05900326705206317
819936000000.0,0.05900326705206317
820022400000.0,0.05900326705206317
820108800000.0,0.05900326705206317
820195200000.0,0.05900326705206317
820281600000.0,0.05900326705206317
820454400000.0,0.05900326705206317
820540800000.0,0.05900326705206317
820627200000.0,0.05900326705206317
820713600000.0,0.39251465762231236
820800000000.0,0.4080964507908667
820886400000.0,0.4290705949590124
820972800000.0,0.43489862631892123
821059200000.0,0.4592166683512507
821145600000.0,0.43489862631892123
821232000000.0,0.42499671839318504
821318400000.0,0.42499671839318504
821404800000.0,0.42499671839318504
821491200000.0,0.4290705949590124
821577600000.0,0.3800856476223124
821664000000.0,0.4080964507908667
821750400000.0,0.4080964507908667
821836800000.0,0.42499671839318504
821923200000.0,0.46931420835125076
822009600000.0,0.4592166683512507
822096000000.0,0.4592166683512507
822182400000.0,0.43489862631892123
822268800000.0,0.43489862631892123
822355200000.0,0.43489862631892123
822441600000.0,0.5125650645717059
822528000000.0,0.4592166683512507
822614400000.0,0.4592166683512507
822700800000.0,0.4362390978932115
822787200000.0,0.4290705949590124
822873600000.0,0.4080964507908667
822960000000.0,0.38757877345050634
823132800000.0,0.3194108250271754
823219200000.0,0.34995710323176904
823305600000.0,0.34995710323176904
823392000000.0,0.3194108250271754
823478400000.0,0.3194108250271754
823564800000.0,0.05900326705206317
823651200000.0,0.05900326705206317
823737600000.0,0.05900326705206317
823824000000.0,0.05900326705206317
823910400000.0,0.3877163673358783
823996800000.0,0.3877163673358783
824083200000.0,0.3877163673358783
824169600000.0,0.34995710323176904
824256000000.0,0.34995710323176904
824342400000.0,0.3194108250271754
824428800000.0,0.05900326705206317
824515200000.0,0.05900326705206317
824601600000.0,0.05900326705206317
824688000000.0,0.3194108250271754
824774400000.0,0.3194108250271754
824860800000.0,0.34995710323176904
824947200000.0,0.05900326705206317
825033600000.0,0.05900326705206317
825120000000.0,0.05900326705206317
825206400000.0,0.05900326705206317
825292800000.0,0.05900326705206317
825379200000.0,0.3877163673358783
825465600000.0,0.42499671839318504
825552000000.0,0.3877163673358783
825638400000.0,0.37088466394030134
825724800000.0,0.4264565506725783
825811200000.0,0.3877163673358783
825897600000.0,0.3877163673358783
825984000000.0,0.39251465762231236
826070400000.0,0.37088466394030134
826156800000.0,0.37088466394030134
826243200000.0,0.42499671839318504
826329600000.0,0.3877163673358783
826416000000.0,0.3877163673358783
826502400000.0,0.37088466394030134
