system:time_start,scf
737251200000.0,4.09045542868847e-06
737337600000.0,4.09045542868847e-06
737424000000.0,4.09045542868847e-06
737510400000.0,4.09045542868847e-06
737596800000.0,4.09045542868847e-06
737683200000.0,4.09045542868847e-06
737769600000.0,4.09045542868847e-06
737856000000.0,4.09045542868847e-06
737942400000.0,4.09045542868847e-06
738028800000.0,4.09045542868847e-06
738115200000.0,4.09045542868847e-06
738201600000.0,4.09045542868847e-06
738288000000.0,4.09045542868847e-06
738374400000.0,4.09045542868847e-06
738460800000.0,4.09045542868847e-06
738547200000.0,4.09045542868847e-06
738633600000.0,4.09045542868847e-06
738720000000.0,4.09045542868847e-06
738892800000.0,4.09045542868847e-06
738979200000.0,4.09045542868847e-06
739065600000.0,4.09045542868847e-06
739152000000.0,4.09045542868847e-06
739238400000.0,4.09045542868847e-06
739324800000.0,4.09045542868847e-06
739411200000.0,4.09045542868847e-06
739497600000.0,4.09045542868847e-06
739584000000.0,4.09045542868847e-06
739670400000.0,4.09045542868847e-06
739756800000.0,4.09045542868847e-06
739843200000.0,4.09045542868847e-06
739929600000.0,4.09045542868847e-06
740016000000.0,4.09045542868847e-06
740102400000.0,4.09045542868847e-06
740188800000.0,4.09045542868847e-06
740275200000.0,4.09045542868847e-06
740361600000.0,4.09045542868847e-06
740448000000.0,4.09045542868847e-06
740534400000.0,4.09045542868847e-06
740620800000.0,4.09045542868847e-06
740707200000.0,4.09045542868847e-06
740793600000.0,4.09045542868847e-06
740880000000.0,4.09045542868847e-06
740966400000.0,4.09045542868847e-06
741052800000.0,4.09045542868847e-06
741139200000.0,4.09045542868847e-06
741225600000.0,4.09045542868847e-06
741312000000.0,4.09045542868847e-06
741398400000.0,4.09045542868847e-06
741484800000.0,4.09045542868847e-06
741571200000.0,4.09045542868847e-06
741657600000.0,4.09045542868847e-06
741744000000.0,4.09045542868847e-06
741830400000.0,4.09045542868847e-06
741916800000.0,4.09045542868847e-06
742003200000.0,4.09045542868847e-06
742089600000.0,4.09045542868847e-06
742176000000.0,4.09045542868847e-06
742262400000.0,4.09045542868847e-06
742348800000.0,4.09045542868847e-06
742435200000.0,4.09045542868847e-06
742521600000.0,4.09045542868847e-06
742608000000.0,4.09045542868847e-06
742694400000.0,4.09045542868847e-06
742780800000.0,4.09045542868847e-06
742867200000.0,4.09045542868847e-06
742953600000.0,4.09045542868847e-06
743040000000.0,4.09045542868847e-06
743126400000.0,4.09045542868847e-06
743212800000.0,4.09045542868847e-06
743299200000.0,4.09045542868847e-06
743385600000.0,4.09045542868847e-06
743472000000.0,4.09045542868847e-06
743558400000.0,4.09045542868847e-06
743644800000.0,4.09045542868847e-06
743731200000.0,4.09045542868847e-06
743817600000.0,4.09045542868847e-06
743904000000.0,4.09045542868847e-06
743990400000.0,4.09045542868847e-06
752112000000.0,4.09045542868847e-06
752198400000.0,4.09045542868847e-06
752284800000.0,4.09045542868847e-06
752371200000.0,4.09045542868847e-06
752457600000.0,4.09045542868847e-06
752544000000.0,4.09045542868847e-06
752630400000.0,4.09045542868847e-06
752716800000.0,4.09045542868847e-06
752803200000.0,4.09045542868847e-06
752889600000.0,4.09045542868847e-06
752976000000.0,4.09045542868847e-06
753062400000.0,4.09045542868847e-06
753148800000.0,4.09045542868847e-06
753235200000.0,4.09045542868847e-06
753321600000.0,0.5265164301576348
753408000000.0,0.39961634149435277
753494400000.0,0.39961634149435277
753580800000.0,0.34199713267451787
753667200000.0,4.09045542868847e-06
753753600000.0,4.09045542868847e-06
753840000000.0,4.09045542868847e-06
753926400000.0,4.09045542868847e-06
754012800000.0,4.09045542868847e-06
754099200000.0,4.09045542868847e-06
754185600000.0,4.09045542868847e-06
754272000000.0,4.09045542868847e-06
754358400000.0,4.09045542868847e-06
754444800000.0,4.09045542868847e-06
754531200000.0,4.09045542868847e-06
754617600000.0,4.09045542868847e-06
754704000000.0,4.09045542868847e-06
754790400000.0,4.09045542868847e-06
754876800000.0,4.09045542868847e-06
754963200000.0,4.09045542868847e-06
755049600000.0,4.09045542868847e-06
755136000000.0,4.09045542868847e-06
755222400000.0,4.09045542868847e-06
755308800000.0,4.09045542868847e-06
755395200000.0,4.09045542868847e-06
755481600000.0,4.09045542868847e-06
755568000000.0,4.09045542868847e-06
755654400000.0,4.09045542868847e-06
755740800000.0,4.09045542868847e-06
755827200000.0,0.5797131774544846
755913600000.0,0.5338504909576349
756000000000.0,0.5460974301576349
756086400000.0,0.5359974301576349
756172800000.0,0.5359974301576349
756259200000.0,0.5359974301576349
756345600000.0,0.5157974301576347
756432000000.0,0.5063164301576346
756518400000.0,0.5063164301576346
756604800000.0,4.09045542868847e-06
756691200000.0,4.09045542868847e-06
756777600000.0,4.09045542868847e-06
756864000000.0,4.09045542868847e-06
756950400000.0,4.09045542868847e-06
757036800000.0,4.09045542868847e-06
757123200000.0,4.09045542868847e-06
757209600000.0,4.09045542868847e-06
757382400000.0,4.09045542868847e-06
757468800000.0,4.09045542868847e-06
757555200000.0,4.09045542868847e-06
757641600000.0,0.39961634149435277
757728000000.0,0.39961634149435277
757814400000.0,0.39961634149435277
757900800000.0,0.39961634149435277
757987200000.0,0.34199713267451787
758073600000.0,4.09045542868847e-06
758160000000.0,4.09045542868847e-06
758246400000.0,4.09045542868847e-06
758332800000.0,4.09045542868847e-06
758419200000.0,4.09045542868847e-06
758505600000.0,4.09045542868847e-06
758592000000.0,4.09045542868847e-06
758678400000.0,0.39961634149435277
758764800000.0,0.34199713267451787
758851200000.0,4.09045542868847e-06
758937600000.0,4.09045542868847e-06
759024000000.0,4.09045542868847e-06
759110400000.0,4.09045542868847e-06
759196800000.0,4.09045542868847e-06
759283200000.0,4.09045542868847e-06
759369600000.0,4.09045542868847e-06
759456000000.0,0.39961634149435277
759542400000.0,0.39961634149435277
759628800000.0,0.34199713267451787
759715200000.0,0.39961634149435277
759801600000.0,0.39961634149435277
759888000000.0,0.34199713267451787
760060800000.0,0.5460974301576349
760147200000.0,0.5359974301576349
760233600000.0,0.5359974301576349
760320000000.0,0.5265164301576348
760406400000.0,0.5265164301576348
760492800000.0,0.34199713267451787
760579200000.0,4.09045542868847e-06
760665600000.0,0.4325430434943527
760752000000.0,0.39961634149435277
760838400000.0,0.34199713267451787
760924800000.0,0.34199713267451787
761011200000.0,0.39961634149435277
761097600000.0,0.4325430434943527
761184000000.0,0.39961634149435277
761270400000.0,0.39961634149435277
761356800000.0,0.5359974301576349
761443200000.0,0.5338504909576349
761529600000.0,0.5359974301576349
761616000000.0,0.5359974301576349
761702400000.0,4.09045542868847e-06
761788800000.0,4.09045542868847e-06
761875200000.0,4.09045542868847e-06
761961600000.0,0.39961634149435277
762048000000.0,0.39961634149435277
762134400000.0,0.34199713267451787
762220800000.0,4.09045542868847e-06
762307200000.0,4.09045542868847e-06
762393600000.0,0.5359974301576349
762480000000.0,4.09045542868847e-06
762566400000.0,4.09045542868847e-06
762652800000.0,4.09045542868847e-06
762739200000.0,4.09045542868847e-06
762825600000.0,4.09045542868847e-06
762912000000.0,0.34199713267451787
762998400000.0,0.5265164301576348
763084800000.0,0.39961634149435277
763171200000.0,0.34199713267451787
763257600000.0,0.39961634149435277
763344000000.0,0.4325430434943527
763430400000.0,0.5359974301576349
763516800000.0,0.5854416027247995
763603200000.0,0.5359974301576349
763689600000.0,0.5265164301576348
763776000000.0,0.39961634149435277
763862400000.0,4.09045542868847e-06
763948800000.0,4.09045542868847e-06
764035200000.0,4.09045542868847e-06
764121600000.0,4.09045542868847e-06
764208000000.0,4.09045542868847e-06
764294400000.0,4.09045542868847e-06
764380800000.0,4.09045542868847e-06
764467200000.0,4.09045542868847e-06
764553600000.0,4.09045542868847e-06
764640000000.0,4.09045542868847e-06
764726400000.0,4.09045542868847e-06
764812800000.0,4.09045542868847e-06
764899200000.0,4.09045542868847e-06
764985600000.0,4.09045542868847e-06
765158400000.0,4.09045542868847e-06
765244800000.0,4.09045542868847e-06
765331200000.0,4.09045542868847e-06
765417600000.0,4.09045542868847e-06
765504000000.0,4.09045542868847e-06
765590400000.0,4.09045542868847e-06
765676800000.0,4.09045542868847e-06
765763200000.0,4.09045542868847e-06
765849600000.0,4.09045542868847e-06
765936000000.0,4.09045542868847e-06
766022400000.0,4.09045542868847e-06
766108800000.0,4.09045542868847e-06
766195200000.0,4.09045542868847e-06
766281600000.0,4.09045542868847e-06
766368000000.0,4.09045542868847e-06
766454400000.0,4.09045542868847e-06
766540800000.0,4.09045542868847e-06
766627200000.0,4.09045542868847e-06
766713600000.0,4.09045542868847e-06
766800000000.0,4.09045542868847e-06
766886400000.0,4.09045542868847e-06
766972800000.0,4.09045542868847e-06
767059200000.0,4.09045542868847e-06
767145600000.0,4.09045542868847e-06
767232000000.0,4.09045542868847e-06
767318400000.0,4.09045542868847e-06
767404800000.0,4.09045542868847e-06
767491200000.0,4.09045542868847e-06
767577600000.0,4.09045542868847e-06
767664000000.0,4.09045542868847e-06
767750400000.0,4.09045542868847e-06
767836800000.0,4.09045542868847e-06
767923200000.0,4.09045542868847e-06
768009600000.0,4.09045542868847e-06
768096000000.0,4.09045542868847e-06
768182400000.0,4.09045542868847e-06
768268800000.0,4.09045542868847e-06
768355200000.0,4.09045542868847e-06
768441600000.0,4.09045542868847e-06
768528000000.0,4.09045542868847e-06
768614400000.0,4.09045542868847e-06
768700800000.0,4.09045542868847e-06
768787200000.0,4.09045542868847e-06
768873600000.0,4.09045542868847e-06
768960000000.0,4.09045542868847e-06
769046400000.0,4.09045542868847e-06
769132800000.0,4.09045542868847e-06
769219200000.0,4.09045542868847e-06
769305600000.0,4.09045542868847e-06
769392000000.0,4.09045542868847e-06
769478400000.0,4.09045542868847e-06
769564800000.0,4.09045542868847e-06
769651200000.0,4.09045542868847e-06
769737600000.0,4.09045542868847e-06
769824000000.0,4.09045542868847e-06
769910400000.0,4.09045542868847e-06
769996800000.0,4.09045542868847e-06
770083200000.0,4.09045542868847e-06
770169600000.0,4.09045542868847e-06
770256000000.0,4.09045542868847e-06
770428800000.0,4.09045542868847e-06
770515200000.0,4.09045542868847e-06
770601600000.0,4.09045542868847e-06
770688000000.0,4.09045542868847e-06
770774400000.0,4.09045542868847e-06
770860800000.0,4.09045542868847e-06
770947200000.0,4.09045542868847e-06
771033600000.0,4.09045542868847e-06
771120000000.0,4.09045542868847e-06
771206400000.0,4.09045542868847e-06
771292800000.0,4.09045542868847e-06
771379200000.0,4.09045542868847e-06
771465600000.0,4.09045542868847e-06
771552000000.0,4.09045542868847e-06
771638400000.0,4.09045542868847e-06
771724800000.0,4.09045542868847e-06
771811200000.0,4.09045542868847e-06
771897600000.0,4.09045542868847e-06
771984000000.0,4.09045542868847e-06
772070400000.0,4.09045542868847e-06
772156800000.0,4.09045542868847e-06
772243200000.0,4.09045542868847e-06
772329600000.0,4.09045542868847e-06
772416000000.0,4.09045542868847e-06
772502400000.0,4.09045542868847e-06
772588800000.0,4.09045542868847e-06
772675200000.0,4.09045542868847e-06
772761600000.0,4.09045542868847e-06
772848000000.0,4.09045542868847e-06
772934400000.0,4.09045542868847e-06
773020800000.0,4.09045542868847e-06
773107200000.0,4.09045542868847e-06
773193600000.0,4.09045542868847e-06
773280000000.0,4.09045542868847e-06
773366400000.0,4.09045542868847e-06
773452800000.0,4.09045542868847e-06
773539200000.0,4.09045542868847e-06
773625600000.0,4.09045542868847e-06
773712000000.0,4.09045542868847e-06
773798400000.0,4.09045542868847e-06
773884800000.0,4.09045542868847e-06
773971200000.0,4.09045542868847e-06
774057600000.0,4.09045542868847e-06
774144000000.0,4.09045542868847e-06
774230400000.0,4.09045542868847e-06
774316800000.0,4.09045542868847e-06
774403200000.0,4.09045542868847e-06
774489600000.0,4.09045542868847e-06
774576000000.0,4.09045542868847e-06
774662400000.0,4.09045542868847e-06
774748800000.0,4.09045542868847e-06
774835200000.0,4.09045542868847e-06
774921600000.0,4.09045542868847e-06
775008000000.0,4.09045542868847e-06
775094400000.0,4.09045542868847e-06
775180800000.0,4.09045542868847e-06
775267200000.0,4.09045542868847e-06
775353600000.0,4.09045542868847e-06
775440000000.0,4.09045542868847e-06
775526400000.0,4.09045542868847e-06
783648000000.0,4.09045542868847e-06
783734400000.0,4.09045542868847e-06
783820800000.0,4.09045542868847e-06
783907200000.0,4.09045542868847e-06
783993600000.0,4.09045542868847e-06
784080000000.0,4.09045542868847e-06
784166400000.0,0.5854416027247995
784252800000.0,0.5854416027247995
784339200000.0,0.5854416027247995
784425600000.0,0.5460974301576349
784512000000.0,0.5359974301576349
784598400000.0,0.5359974301576349
784684800000.0,0.5063164301576346
784771200000.0,4.09045542868847e-06
784857600000.0,4.09045542868847e-06
784944000000.0,4.09045542868847e-06
785030400000.0,4.09045542868847e-06
785116800000.0,4.09045542868847e-06
785203200000.0,4.09045542868847e-06
785289600000.0,4.09045542868847e-06
785376000000.0,4.09045542868847e-06
785462400000.0,4.09045542868847e-06
785548800000.0,0.39961634149435277
785635200000.0,0.34199713267451787
785721600000.0,0.39961634149435277
785808000000.0,0.39961634149435277
785894400000.0,0.34199713267451787
785980800000.0,4.09045542868847e-06
786067200000.0,4.09045542868847e-06
786153600000.0,0.34199713267451787
786240000000.0,0.39961634149435277
786326400000.0,0.5265164301576348
786412800000.0,0.6634147180496628
786499200000.0,0.6634147180496628
786585600000.0,0.6634147180496628
786672000000.0,0.6634147180496628
786758400000.0,0.6268327493413599
786844800000.0,0.5854416027247995
786931200000.0,0.5854416027247995
787017600000.0,0.5854416027247995
787104000000.0,0.5338504909576349
787190400000.0,0.5460974301576349
787276800000.0,0.5359974301576349
787363200000.0,0.5359974301576349
787449600000.0,0.5265164301576348
787536000000.0,0.5265164301576348
787622400000.0,0.5265164301576348
787708800000.0,0.5265164301576348
787795200000.0,0.6748019656943531
787881600000.0,0.8027399743423149
787968000000.0,0.8027399743423149
788054400000.0,0.7800804437778477
788140800000.0,0.7341673739225842
788227200000.0,0.7341673739225842
788313600000.0,0.6748019656943531
788400000000.0,0.6829937180496626
788486400000.0,0.6829937180496626
788572800000.0,0.6634147180496628
788659200000.0,0.5854416027247995
788745600000.0,0.5854416027247995
788918400000.0,0.5854416027247995
789004800000.0,0.5359974301576349
789091200000.0,0.5359974301576349
789177600000.0,0.5359974301576349
789264000000.0,0.5063164301576346
789350400000.0,0.5063164301576346
789436800000.0,4.09045542868847e-06
789523200000.0,4.09045542868847e-06
789609600000.0,4.09045542868847e-06
789696000000.0,4.09045542868847e-06
789782400000.0,4.09045542868847e-06
789868800000.0,4.09045542868847e-06
789955200000.0,4.09045542868847e-06
790041600000.0,4.09045542868847e-06
790128000000.0,4.09045542868847e-06
790214400000.0,0.5359974301576349
790300800000.0,0.5854416027247995
790387200000.0,0.5854416027247995
790473600000.0,0.5854416027247995
790560000000.0,0.5460974301576349
790646400000.0,0.5460974301576349
790732800000.0,0.5359974301576349
790819200000.0,0.5359974301576349
790905600000.0,0.5265164301576348
790992000000.0,0.5063164301576346
791078400000.0,0.38077834149435275
791164800000.0,4.09045542868847e-06
791251200000.0,4.09045542868847e-06
791337600000.0,4.09045542868847e-06
791424000000.0,4.09045542868847e-06
791596800000.0,4.09045542868847e-06
791683200000.0,4.09045542868847e-06
791769600000.0,4.09045542868847e-06
791856000000.0,4.09045542868847e-06
791942400000.0,4.09045542868847e-06
792028800000.0,0.39961634149435277
792115200000.0,0.5797131774544846
792201600000.0,0.5854416027247995
792288000000.0,0.5854416027247995
792374400000.0,0.5460974301576349
792460800000.0,0.5359974301576349
792547200000.0,0.5359974301576349
792633600000.0,0.5063164301576346
792720000000.0,0.5063164301576346
792806400000.0,4.09045542868847e-06
792892800000.0,4.09045542868847e-06
792979200000.0,4.09045542868847e-06
793065600000.0,4.09045542868847e-06
793152000000.0,4.09045542868847e-06
793238400000.0,4.09045542868847e-06
793324800000.0,4.09045542868847e-06
793411200000.0,0.34199713267451787
793497600000.0,4.09045542868847e-06
793584000000.0,4.09045542868847e-06
793670400000.0,4.09045542868847e-06
793756800000.0,4.09045542868847e-06
793843200000.0,4.09045542868847e-06
793929600000.0,4.09045542868847e-06
794016000000.0,4.09045542868847e-06
794102400000.0,4.09045542868847e-06
794188800000.0,4.09045542868847e-06
794275200000.0,4.09045542868847e-06
794361600000.0,4.09045542868847e-06
794448000000.0,4.09045542868847e-06
794534400000.0,4.09045542868847e-06
794620800000.0,4.09045542868847e-06
794707200000.0,4.09045542868847e-06
794793600000.0,4.09045542868847e-06
794880000000.0,4.09045542868847e-06
794966400000.0,4.09045542868847e-06
795052800000.0,4.09045542868847e-06
795139200000.0,4.09045542868847e-06
795225600000.0,4.09045542868847e-06
795312000000.0,4.09045542868847e-06
795398400000.0,0.39961634149435277
795484800000.0,0.34199713267451787
795571200000.0,4.09045542868847e-06
795657600000.0,4.09045542868847e-06
795744000000.0,4.09045542868847e-06
795830400000.0,4.09045542868847e-06
795916800000.0,4.09045542868847e-06
796003200000.0,4.09045542868847e-06
796089600000.0,0.5854416027247995
796176000000.0,0.5854416027247995
796262400000.0,0.5854416027247995
796348800000.0,0.5854416027247995
796435200000.0,0.5460974301576349
796521600000.0,0.5359974301576349
796694400000.0,4.09045542868847e-06
796780800000.0,4.09045542868847e-06
796867200000.0,0.5854416027247995
796953600000.0,0.5338504909576349
797040000000.0,0.5359974301576349
797126400000.0,0.5063164301576346
797212800000.0,4.09045542868847e-06
797299200000.0,4.09045542868847e-06
797385600000.0,4.09045542868847e-06
797472000000.0,4.09045542868847e-06
797558400000.0,4.09045542868847e-06
797644800000.0,4.09045542868847e-06
797731200000.0,4.09045542868847e-06
797817600000.0,4.09045542868847e-06
797904000000.0,4.09045542868847e-06
797990400000.0,4.09045542868847e-06
798076800000.0,4.09045542868847e-06
798163200000.0,4.09045542868847e-06
798249600000.0,4.09045542868847e-06
798336000000.0,4.09045542868847e-06
798422400000.0,4.09045542868847e-06
798508800000.0,4.09045542868847e-06
798595200000.0,4.09045542868847e-06
798681600000.0,4.09045542868847e-06
798768000000.0,4.09045542868847e-06
798854400000.0,4.09045542868847e-06
798940800000.0,4.09045542868847e-06
799027200000.0,4.09045542868847e-06
799113600000.0,4.09045542868847e-06
799200000000.0,4.09045542868847e-06
799286400000.0,4.09045542868847e-06
799372800000.0,4.09045542868847e-06
799459200000.0,4.09045542868847e-06
799545600000.0,4.09045542868847e-06
799632000000.0,4.09045542868847e-06
799718400000.0,4.09045542868847e-06
799804800000.0,4.09045542868847e-06
799891200000.0,4.09045542868847e-06
799977600000.0,4.09045542868847e-06
800064000000.0,4.09045542868847e-06
800150400000.0,4.09045542868847e-06
800236800000.0,4.09045542868847e-06
800323200000.0,4.09045542868847e-06
800409600000.0,4.09045542868847e-06
800496000000.0,4.09045542868847e-06
800582400000.0,4.09045542868847e-06
800668800000.0,4.09045542868847e-06
800755200000.0,4.09045542868847e-06
800841600000.0,4.09045542868847e-06
800928000000.0,4.09045542868847e-06
801014400000.0,4.09045542868847e-06
801100800000.0,4.09045542868847e-06
801187200000.0,4.09045542868847e-06
801273600000.0,4.09045542868847e-06
801360000000.0,4.09045542868847e-06
801446400000.0,4.09045542868847e-06
801532800000.0,4.09045542868847e-06
801619200000.0,4.09045542868847e-06
801705600000.0,4.09045542868847e-06
801792000000.0,4.09045542868847e-06
801964800000.0,4.09045542868847e-06
802051200000.0,4.09045542868847e-06
802137600000.0,4.09045542868847e-06
802224000000.0,4.09045542868847e-06
802310400000.0,4.09045542868847e-06
802396800000.0,4.09045542868847e-06
802483200000.0,4.09045542868847e-06
802569600000.0,4.09045542868847e-06
802656000000.0,4.09045542868847e-06
802742400000.0,4.09045542868847e-06
802828800000.0,4.09045542868847e-06
802915200000.0,4.09045542868847e-06
803001600000.0,4.09045542868847e-06
803088000000.0,4.09045542868847e-06
803174400000.0,4.09045542868847e-06
803260800000.0,4.09045542868847e-06
803347200000.0,4.09045542868847e-06
803433600000.0,4.09045542868847e-06
803520000000.0,4.09045542868847e-06
803606400000.0,4.09045542868847e-06
803692800000.0,4.09045542868847e-06
803779200000.0,4.09045542868847e-06
803865600000.0,4.09045542868847e-06
803952000000.0,4.09045542868847e-06
804038400000.0,4.09045542868847e-06
804124800000.0,4.09045542868847e-06
804211200000.0,4.09045542868847e-06
804297600000.0,4.09045542868847e-06
804384000000.0,4.09045542868847e-06
804470400000.0,4.09045542868847e-06
804556800000.0,4.09045542868847e-06
804643200000.0,4.09045542868847e-06
804729600000.0,4.09045542868847e-06
804816000000.0,4.09045542868847e-06
804902400000.0,4.09045542868847e-06
804988800000.0,4.09045542868847e-06
805075200000.0,4.09045542868847e-06
805161600000.0,4.09045542868847e-06
805248000000.0,4.09045542868847e-06
805334400000.0,4.09045542868847e-06
805420800000.0,4.09045542868847e-06
805507200000.0,4.09045542868847e-06
805593600000.0,4.09045542868847e-06
805680000000.0,4.09045542868847e-06
805766400000.0,4.09045542868847e-06
805852800000.0,4.09045542868847e-06
805939200000.0,4.09045542868847e-06
806025600000.0,4.09045542868847e-06
806112000000.0,4.09045542868847e-06
806198400000.0,4.09045542868847e-06
806284800000.0,4.09045542868847e-06
806371200000.0,4.09045542868847e-06
806457600000.0,4.09045542868847e-06
806544000000.0,4.09045542868847e-06
806630400000.0,4.09045542868847e-06
806716800000.0,4.09045542868847e-06
806803200000.0,4.09045542868847e-06
806889600000.0,4.09045542868847e-06
806976000000.0,4.09045542868847e-06
807062400000.0,4.09045542868847e-06
815184000000.0,4.09045542868847e-06
815270400000.0,4.09045542868847e-06
815356800000.0,4.09045542868847e-06
815443200000.0,4.09045542868847e-06
815529600000.0,4.09045542868847e-06
815616000000.0,4.09045542868847e-06
815702400000.0,4.09045542868847e-06
815788800000.0,4.09045542868847e-06
815875200000.0,4.09045542868847e-06
815961600000.0,4.09045542868847e-06
816048000000.0,4.09045542868847e-06
816134400000.0,4.09045542868847e-06
816220800000.0,4.09045542868847e-06
816307200000.0,4.09045542868847e-06
816393600000.0,4.09045542868847e-06
816480000000.0,4.09045542868847e-06
816566400000.0,4.09045542868847e-06
816652800000.0,4.09045542868847e-06
816739200000.0,4.09045542868847e-06
816825600000.0,4.09045542868847e-06
816912000000.0,4.09045542868847e-06
816998400000.0,4.09045542868847e-06
817084800000.0,0.5359974301576349
817171200000.0,0.5854416027247995
817257600000.0,0.5854416027247995
817344000000.0,0.5854416027247995
817430400000.0,0.5854416027247995
817516800000.0,0.5359974301576349
817603200000.0,0.5359974301576349
817689600000.0,0.5359974301576349
817776000000.0,0.5265164301576348
817862400000.0,0.5265164301576348
817948800000.0,0.5063164301576346
818035200000.0,0.34199713267451787
818121600000.0,4.09045542868847e-06
818208000000.0,4.09045542868847e-06
818294400000.0,4.09045542868847e-06
818380800000.0,4.09045542868847e-06
818467200000.0,4.09045542868847e-06
818553600000.0,4.09045542868847e-06
818640000000.0,0.39961634149435277
818726400000.0,0.5359974301576349
818812800000.0,0.5265164301576348
818899200000.0,0.5265164301576348
818985600000.0,0.34199713267451787
819072000000.0,0.34199713267451787
819158400000.0,0.34199713267451787
819244800000.0,0.39961634149435277
819331200000.0,0.34199713267451787
819417600000.0,4.09045542868847e-06
819504000000.0,4.09045542868847e-06
819590400000.0,4.09045542868847e-06
819676800000.0,4.09045542868847e-06
819763200000.0,4.09045542868847e-06
819849600000.0,4.09045542868847e-06
819936000000.0,4.09045542868847e-06
820022400000.0,4.09045542868847e-06
820108800000.0,4.09045542868847e-06
